,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adidas AG | Income Statement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XTRA:ADS (MI KEY: 4910220; SPCIQ KEY: 92816),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: Recommended,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Periods: Custom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnitude: Thousands (K),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Native Currency:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current Currency: USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Recommended: S&P Capital IQ - Standard,1994 FQ1,1994 FQ2,1994 FQ3,1994 FQ4,1995 FQ1,1995 FQ2,1995 FQ3,1995 FQ4,1996 FQ1,1996 FQ2,1996 FQ3,1996 FQ4,1997 FQ1,1997 FQ2,1997 FQ3,1997 FQ4,1998 FQ1,1998 FQ2,1998 FQ3,1998 FQ4,1999 FQ1,1999 FQ2,1999 FQ3,1999 FQ4,2000 FQ1,2000 FQ2,2000 FQ3,2000 FQ4,2001 FQ1,2001 FQ2,2001 FQ3,2001 FQ4,2002 FQ1,2002 FQ2,2002 FQ3,2002 FQ4,2003 FQ1,2003 FQ2,2003 FQ3,2003 FQ4,2004 FQ1,2004 FQ2,2004 FQ3,2004 FQ4,2005 FQ1,2005 FQ2,2005 FQ3,2005 FQ4,2006 FQ1,2006 FQ2,2006 FQ3,2006 FQ4,2007 FQ1,2007 FQ2,2007 FQ3,2007 FQ4,2008 FQ1,2008 FQ2,2008 FQ3,2008 FQ4,2009 FQ1,2009 FQ2,2009 FQ3,2009 FQ4,2010 FQ1,2010 FQ2,2010 FQ3,2010 FQ4,2011 FQ1,2011 FQ2,2011 FQ3,2011 FQ4,2012 FQ1,2012 FQ2,2012 FQ3,2012 FQ4,2013 FQ1,2013 FQ2,2013 FQ3,2013 FQ4,2014 FQ1,2014 FQ2,2014 FQ3,2014 FQ4,2015 FQ1,2015 FQ2,2015 FQ3,2015 FQ4,2016 FQ1,2016 FQ2,2016 FQ3,2016 FQ4,2017 FQ1,2017 FQ2,2017 FQ3,2017 FQ4,2018 FQ1,2018 FQ2,2018 FQ3,2018 FQ4,2019 FQ1,2019 FQ2,2019 FQ3,2019 FQ4,2020 FQ1,2020 FQ2,2020 FQ3,2020 FQ4,2021 FQ1,2021 FQ2
 ,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated,Current/Restated
Period Ended,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998-03-31,1998-06-30,1998-09-30,1998-12-31,1999-03-31,1999-06-30,1999-09-30,1999-12-31,2000-03-31,2000-06-30,2000-09-30,2000-12-31,2001-03-31,2001-06-30,2001-09-30,2001-12-31,2002-03-31,2002-06-30,2002-09-30,2002-12-31,2003-03-31,2003-06-30,2003-09-30,2003-12-31,2004-03-31,2004-06-30,2004-09-30,2004-12-31,2005-03-31,2005-06-30,2005-09-30,2005-12-31,2006-03-31,2006-06-30,2006-09-30,2006-12-31,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30
Financial Filing Date,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999-07-12,1999-07-12,1999-10-30,2000-02-21,2000-04-10,2000-07-30,2000-10-30,2001-02-18,2001-04-10,2001-07-10,2001-10-10,2002-02-18,2002-05-02,2002-08-02,2002-11-06,2003-02-14,2003-04-30,2003-09-26,2003-11-04,2004-02-18,2004-05-04,2004-08-04,2004-11-02,2005-03-03,2005-08-03,2005-08-03,2005-11-03,2006-03-01,2006-05-16,2006-08-09,2006-11-09,2007-03-08,2007-05-08,2007-08-08,2007-11-08,2008-03-07,2008-05-06,2008-08-05,2008-11-10,2009-02-16,2009-05-06,2009-08-06,2009-11-05,2010-03-04,2010-05-04,2010-08-04,2010-10-29,2011-02-15,2011-05-05,2011-08-01,2011-11-03,2012-03-08,2012-05-03,2012-08-02,2012-11-08,2013-03-07,2013-05-03,2013-08-08,2013-11-07,2014-03-05,2014-05-06,2014-08-07,2014-11-06,2015-03-05,2015-05-05,2015-08-08,2015-11-05,2016-03-03,2016-05-04,2016-08-04,2016-11-03,2017-03-08,2017-08-03,2017-08-03,2017-11-09,2018-03-14,2018-05-03,2018-08-09,2018-11-07,2019-03-13,2019-05-03,2019-08-08,2019-11-06,2020-03-11,2020-04-27,2020-08-06,2020-11-10,2021-03-10,2021-05-08,2021-08-05,2021-08-05,,2021-05-08,2021-08-05
Spot Exchange Rate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.079500,1.031270,1.064980,1.002300,0.956870,0.958580,0.882420,0.938840,0.884030,0.846560,0.910700,0.890370,0.872380,0.987620,0.988240,1.049340,1.091190,1.148320,1.164540,1.261330,1.228870,1.216660,1.242010,1.359220,1.299630,1.210620,1.205640,1.179570,1.210130,1.278630,1.266750,1.318650,1.331120,1.350570,1.422130,1.462060,1.584540,1.575540,1.404600,1.390000,1.327720,1.402640,1.461660,1.434780,1.353100,1.224900,1.365200,1.341382,1.419245,1.449696,1.342642,1.298701,1.332268,1.268714,1.286505,1.318739,1.281558,1.299545,1.353730,1.377790,1.378360,1.368738,1.263105,1.210507,1.073422,1.112471,1.116071,1.086130,1.139341,1.109878,1.124101,1.054630,1.069976,1.140901,1.182313,1.200768,1.231982,1.166725,1.161845,1.144951,1.122334,1.137915,1.090394,1.122209,1.098901,1.125366,1.174260,,1.173709,1.185677
Average Exchange Rate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.121017,1.056422,1.049045,1.036833,0.986395,0.933363,0.905455,0.868631,0.922507,0.872928,0.889638,0.895478,0.876986,0.918719,0.983934,1.000483,1.073450,1.136799,1.126808,1.191119,1.250002,1.204851,1.222550,1.298140,1.311032,1.258870,1.219202,1.188563,1.202898,1.258481,1.274154,1.289365,1.310492,1.348620,1.374636,1.448110,1.499058,1.562320,1.504467,1.319157,1.303398,1.362819,1.430116,1.477341,1.382742,1.272868,1.292845,1.357560,1.369149,1.439578,1.412120,1.347295,1.310900,1.283035,1.250831,1.297393,1.320053,1.305723,1.324438,1.361409,1.370335,1.371462,1.325496,1.248719,1.126887,1.106567,1.111629,1.095102,1.102571,1.129232,1.116165,1.077748,1.065605,1.101298,1.174938,1.177619,1.228672,1.191613,1.163041,1.141147,1.135829,1.123667,1.112035,1.107280,1.102228,1.101566,1.169259,1.216292,1.204902,1.205255
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
($000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revenue,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,558,214","1,261,368","1,652,246","1,238,963","1,496,361","1,164,837","1,518,449","1,209,834","1,437,266","1,194,165","1,592,452","1,249,503","1,436,503","1,384,509","1,837,989","1,512,149","1,791,589","1,582,425","2,087,975","1,612,536","1,881,253","1,687,997","2,149,244","1,552,586","2,194,668","1,908,446","2,345,745","1,807,804","2,957,927","3,055,591","3,757,481","2,898,491","3,326,028","3,236,689","4,042,806","3,504,427","3,929,031","3,938,609","4,638,271","3,395,510","3,358,856","3,348,447","4,130,176","3,631,304","3,697,451","3,712,955","4,483,587","3,979,008","4,481,226","4,410,869","5,286,979","4,366,584","5,012,880","4,512,433","5,219,718","4,370,915","4,951,518","4,417,260","5,137,496","4,736,343","4,768,766","4,662,969","5,360,305","4,507,877","4,601,081","4,323,356","5,289,129","4,563,289","5,029,927","4,741,645","5,828,614","4,849,865","5,804,352","5,548,340","6,670,121","5,954,042","6,816,671","6,269,075","6,830,537","5,971,620","6,682,081","6,190,280","7,128,146","6,464,299","4,828,860","3,692,450","6,973,458","6,511,538","6,347,426","6,119,082"
        Total Revenue,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,558,214","1,261,368","1,652,246","1,238,963","1,496,361","1,164,837","1,518,449","1,209,834","1,437,266","1,194,165","1,592,452","1,249,503","1,436,503","1,384,509","1,837,989","1,512,149","1,791,589","1,582,425","2,087,975","1,612,536","1,881,253","1,687,997","2,149,244","1,552,586","2,194,668","1,908,446","2,345,745","1,807,804","2,957,927","3,055,591","3,757,481","2,898,491","3,326,028","3,236,689","4,042,806","3,504,427","3,929,031","3,938,609","4,638,271","3,395,510","3,358,856","3,348,447","4,130,176","3,631,304","3,697,451","3,712,955","4,483,587","3,979,008","4,481,226","4,410,869","5,286,979","4,366,584","5,012,880","4,512,433","5,219,718","4,370,915","4,951,518","4,417,260","5,137,496","4,736,343","4,768,766","4,662,969","5,360,305","4,507,877","4,601,081","4,323,356","5,289,129","4,563,289","5,029,927","4,741,645","5,828,614","4,849,865","5,804,352","5,548,340","6,670,121","5,954,042","6,816,671","6,269,075","6,830,537","5,971,620","6,682,081","6,190,280","7,128,146","6,464,299","4,828,860","3,692,450","6,973,458","6,511,538","6,347,426","6,119,082"
Cost Of Goods Sold,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"893,451","678,223","938,895","693,520","868,028","639,353","858,372","689,594","838,559","654,696","923,444","729,066","836,645","764,374","1,033,131","869,689","1,030,512","874,199","1,147,090","841,087","997,502","860,264","1,110,076","813,423","1,139,287","974,365","1,207,010","957,982","1,626,318","1,691,398","2,066,678","1,638,782","1,769,164","1,701,959","2,078,450","1,872,406","1,998,244","1,965,399","2,365,022","1,820,437","1,843,004","1,842,532","2,261,014","1,953,045","1,899,887","1,896,573","2,362,028","2,130,011","2,308,386","2,242,863","2,798,823","2,380,671","2,619,177","2,335,123","2,745,574","2,291,195","2,468,499","2,205,366","2,603,846","2,487,295","2,424,123","2,368,514","2,818,004","2,483,703","2,337,164","2,233,052","2,727,937","2,411,414","2,505,040","2,400,747","3,027,039","2,449,721","2,924,021","2,767,562","3,306,274","2,876,923","3,333,386","2,989,757","3,290,242","2,854,008","3,103,084","2,881,081","3,415,060","3,299,694","2,428,208","1,796,655","3,485,560","3,340,054","3,058,042","2,948,055"
        Gross Profit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"664,763","583,145","713,351","545,443","628,334","525,483","660,077","520,240","598,707","539,469","669,008","520,437","599,858","620,135","804,858","642,460","761,076","708,226","940,884","771,449","883,751","827,733","1,039,168","739,164","1,055,381","934,081","1,138,735","849,822","1,331,608","1,364,193","1,690,803","1,259,709","1,556,864","1,534,730","1,964,355","1,632,020","1,930,787","1,973,210","2,273,249","1,575,073","1,515,852","1,505,915","1,869,162","1,678,259","1,797,564","1,816,382","2,121,559","1,848,996","2,172,840","2,168,005","2,488,156","1,985,913","2,393,703","2,177,310","2,474,144","2,079,720","2,483,019","2,211,894","2,533,651","2,249,048","2,344,643","2,294,455","2,542,301","2,024,174","2,263,917","2,090,304","2,561,193","2,151,875","2,524,887","2,340,898","2,801,574","2,400,144","2,880,331","2,780,778","3,363,846","3,077,118","3,483,284","3,279,318","3,540,295","3,117,613","3,578,997","3,309,198","3,713,086","3,164,606","2,400,652","1,895,796","3,487,898","3,171,484","3,289,383","3,171,027"
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Selling General & Admin Exp.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"511,184","483,841","442,697","488,613","499,116","456,414","448,200","453,704","466,789","457,414","453,715","445,473","493,743","534,694","543,132","548,648","608,646","612,735","608,476","693,392","657,501","655,439","671,180","677,533","769,576","726,368","738,837","(2,103,756)",NA,NA,NA,"2,052,668",NA,NA,NA,"2,469,028",NA,NA,NA,"1,989,289","341,490",NA,NA,"927,770","374,723",NA,NA,"988,303","465,511",NA,NA,"1,029,334","458,815",NA,NA,"779,733","479,179",NA,NA,"743,329","168,551",NA,NA,"6,621,959",NA,NA,NA,"7,325,135",NA,NA,NA,"7,774,872","2,261,214",NA,"2,502,617","2,679,083","2,614,613","2,632,273","2,548,222","2,851,725","2,631,715","2,636,122","2,764,520","2,814,705","2,365,381","2,213,047","2,599,262","2,946,886","2,466,435","2,540,678"
Provision for Bad Debts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43,572",NA,NA,NA,NA,NA,NA,NA,"19,931",NA,NA,NA,,NA,NA
R & D Exp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,"157,339",NA,NA,NA,"152,219",NA,NA,NA,"160,584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA
Depreciation & Amort.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14,573","16,903","15,736","21,010","16,769","17,734","18,109","20,684","17,528","18,331","18,682","25,935","20,171","21,131","22,630","27,160","26,836","26,146","28,170","28,014","27,500","26,507","28,119","37,314","31,465","31,472","30,480","(86,765)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amort. of Goodwill and Intangibles,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11,210","10,564","10,490","10,381","9,864","9,334","9,055","8,291","9,225","8,729","8,896","9,304","9,647","10,106","11,807","11,402","11,808","12,505","12,395","12,875","11,250","10,844","11,003","12,859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Operating Expense,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(8,968)","(8,451)","(7,343)","(12,120)","(8,878)","(10,267)","(9,960)","(10,487)","(9,225)","(7,856)","(8,007)","(12,613)","(9,647)","(11,025)","(11,807)","(12,012)","(11,808)","(11,368)","(12,395)","(13,285)","(11,250)","(13,253)","(13,448)","(13,576)","(13,110)","(13,848)","(15,850)","2,999,933","1,033,290","1,146,476","1,169,674","(872,900)","1,256,761","1,281,189","1,316,902","(897,828)","1,509,551","1,648,248","1,561,636","(522,386)","1,102,674","1,407,792","1,388,643","654,462","1,081,304","1,568,173","1,590,200","814,536","1,280,155","1,852,738","1,865,411","1,021,250","1,398,730","1,848,853","1,856,233","1,268,850","1,419,057","1,882,852","1,920,436","1,379,108","1,755,399","1,992,734","2,013,428","(4,815,062)","1,854,857","1,832,474","1,999,820","(5,334,240)","1,951,550","1,856,457","2,140,804","(5,479,270)","(59,674)","2,223,521","(74,021)","204,906","(46,690)","(60,772)","(53,500)","73,033","(46,569)","(49,441)","(48,930)","52,042","(18,738)","(29,742)","(39,755)",,"(25,303)","(22,900)"
