,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,0.19,0.77,0.01,0.29,0.10,0.52,0.02,0.24,0.12,0.56,0.12,0.21,0.13,0.71,0.16,0.30,0.20,0.93,0.17,0.50,0.29,1.20,0.14,0.75,0.45,1.43,(0.02),0.85,0.51,1.53,0.09,0.82,0.69,2.01,0.16,1.25,0.92,2.32,0.37,0.03,0.06,1.57,0.14,1.11,0.77,1.64,0.04,1.37,0.96,2.04,(0.26),1.81,1.01,2.06,(1.69),1.94,1.07,2.00,(0.06),1.34,0.94,1.79,(0.84),1.22,0.80,1.73,(0.24),1.93,1.64,2.15,(0.05),2.41,0.86,3.05,(0.24),3.25,2.32,3.81,0.62,3.61,3.01,3.64,0.94,0.18,(1.66),3.27,0.94,3.45,2.45
Basic EPS Excl. Extra Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,0.19,0.77,0.01,0.29,0.10,0.52,0.02,0.24,0.12,0.56,0.12,0.21,0.13,0.71,0.16,0.30,0.20,0.93,0.17,0.60,0.45,1.05,0.08,0.91,0.64,1.35,0.02,0.85,0.51,1.53,0.09,0.82,0.69,2.01,0.16,1.25,0.92,2.32,0.37,0.03,0.06,1.57,0.14,1.11,0.77,1.64,0.04,1.37,0.96,2.04,(0.26),1.81,1.01,2.06,(1.69),1.94,1.07,2.00,(0.06),1.36,0.93,1.76,(0.41),1.30,0.80,1.85,(0.19),2.03,1.69,2.27,0.02,2.44,1.89,3.18,(0.03),3.26,2.45,3.80,0.54,3.60,2.61,3.63,1.03,0.18,(1.25),3.28,,3.12,2.32
Weighted Avg. Basic Shares Out. (actual),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"180,898,705","182,178,217","181,132,075","181,555,104","183,458,646","177,777,777","180,952,380","182,100,228","182,758,620","181,818,181","181,818,181","182,364,696","180,392,156","177,777,777","181,673,306","183,081,060","181,396,800","181,396,800","181,396,800","181,667,200","181,748,376","181,754,688","181,815,000","181,815,000","182,020,997","183,333,333","182,719,968","183,428,424","183,742,188","183,333,333","183,866,908","196,190,604","203,260,848","203,268,960","203,337,185","203,532,861","203,563,033","203,565,047","203,621,193","190,909,090","202,443,070","196,610,169","195,806,311","193,645,201","193,515,512","193,515,512","193,515,512","196,220,166","209,216,186","209,216,186","209,216,186","209,216,186","209,216,186","209,216,186","209,216,186","200,000,000","209,216,186","209,216,186","209,216,186","209,230,769","209,216,186","209,216,186","209,216,186","200,000,000","209,216,186","209,216,186","209,216,186","208,955,223","204,153,362","201,644,392","200,197,417","200,000,000","199,705,179","200,689,655","200,000,000","200,000,000","201,209,054","202,564,102","202,756,583","205,000,000","203,878,332","203,076,923","200,609,756","199,412,160","198,742,138","198,134,328","197,553,516","196,192,895","193,750,000","195,364,238","195,000,000","195,070,000","195,104,895","195,566,502"
Diluted EPS Incl. Extra Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,0.19,0.77,0.01,0.29,0.10,0.52,0.02,0.24,0.12,0.56,0.12,0.21,0.13,0.71,0.16,0.30,0.20,0.93,0.17,0.50,0.29,1.20,0.14,0.71,0.43,1.32,(0.02),0.81,0.49,1.43,0.09,0.78,0.66,1.88,0.16,1.18,0.87,2.17,0.37,0.03,0.06,1.47,0.13,1.11,0.76,1.64,0.04,1.37,0.96,2.04,(0.27),1.81,1.01,2.05,(1.69),1.94,1.07,2.00,(0.07),1.31,0.94,1.79,(0.84),1.22,0.80,1.72,(0.25),1.88,1.60,2.10,(0.05),2.38,0.86,3.02,(0.24),3.25,2.32,3.80,0.62,3.61,3.01,3.64,0.94,0.18,(1.66),3.27,,3.45,2.45
Diluted EPS Excl. Extra Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,0.19,0.77,0.01,0.29,0.10,0.52,0.02,0.24,0.12,0.56,0.12,0.21,0.13,0.71,0.16,0.30,0.20,0.93,0.17,0.60,0.45,1.05,0.08,0.85,0.60,1.26,0.02,0.81,0.49,1.43,0.09,0.78,0.66,1.88,0.16,1.18,0.87,2.17,0.37,0.03,0.06,1.47,0.13,1.11,0.76,1.64,0.04,1.37,0.96,2.04,(0.27),1.81,1.01,2.05,(1.69),1.94,1.07,2.00,(0.07),1.33,0.93,1.76,(0.42),1.30,0.80,1.85,(0.20),1.98,1.66,2.21,0.02,2.41,1.89,3.15,(0.03),3.26,2.45,3.79,0.54,3.60,2.61,3.63,1.03,0.18,(1.25),3.28,,3.12,2.32
Weighted Avg. Diluted Shares Out. (actual),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"180,898,705","182,178,217","181,132,075","181,555,104","183,458,646","177,777,777","180,952,380","182,100,228","182,758,620","181,818,181","181,818,181","182,364,696","180,392,156","177,777,777","181,673,306","183,081,060","181,396,800","181,396,800","181,396,800","181,836,544","181,748,376","181,788,724","181,815,000","181,933,924","182,020,997","183,333,333","182,719,968","247,235,288","199,829,456","197,058,823","199,996,635","196,190,604","219,307,298","219,308,507","217,857,143","219,503,226","219,446,522","212,244,898","217,518,248","190,909,090","218,240,051","207,142,857","209,722,222","209,318,630","193,515,512","193,515,512","206,796,117","211,111,111","209,216,186","210,000,000","209,216,186","209,216,186","209,216,186","209,216,186","209,216,186","200,000,000","209,216,186","209,216,186","209,216,186","209,230,769","209,216,186","209,216,186","209,216,186","200,000,000","215,233,140","209,216,186","209,216,186","208,955,223","204,153,362","201,644,392","200,645,161","200,000,000","207,724,599","204,929,577","205,319,148","200,000,000","204,273,231","202,564,102","204,236,828","205,000,000","204,249,548","203,076,923","201,223,241","199,782,922","198,742,138","198,134,328","197,553,516","196,199,321","193,750,000","195,364,238","195,000,000","196,000,000","195,104,895","195,566,502"
Normalized Basic EPS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,0.20,0.75,0.03,0.31,0.10,0.54,0.02,0.26,0.13,0.55,0.11,0.22,0.12,0.71,0.16,0.32,0.20,0.94,0.16,0.61,0.42,1.07,0.06,0.84,0.60,1.26,0.04,0.78,0.49,1.38,0.10,0.76,0.63,1.85,0.06,1.15,0.83,2.06,0.12,0.03,0.13,1.41,0.17,0.94,0.67,1.47,0.05,1.16,0.85,1.76,(0.21),1.52,0.91,1.80,0.05,1.68,0.93,1.74,0.34,1.19,0.83,1.54,0.13,1.24,0.77,1.70,0.02,1.81,1.49,1.99,(0.26),2.13,1.65,2.78,0.42,2.82,2.15,3.28,0.63,3.02,2.19,3.04,0.82,0.07,(0.91),2.64,0.56,2.60,1.90
Normalized Diluted EPS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,0.20,0.75,0.03,0.31,0.10,0.54,0.02,0.26,0.13,0.55,0.11,0.22,0.12,0.71,0.16,0.32,0.20,0.94,0.16,0.61,0.42,1.07,0.05,0.78,0.56,1.16,0.04,0.72,0.45,1.29,0.09,0.71,0.61,1.73,0.06,1.07,0.79,1.93,0.11,0.03,0.13,1.32,0.16,0.94,0.67,1.47,0.05,1.16,0.85,1.76,(0.21),1.52,0.91,1.80,0.05,1.68,0.93,1.74,0.34,1.16,0.83,1.54,0.13,1.24,0.77,1.70,0.02,1.74,1.46,1.94,(0.26),2.10,1.65,2.76,0.42,2.81,2.15,3.27,0.63,3.02,2.19,3.04,0.82,0.07,(0.91),2.64,0.56,2.60,1.90
Dividends per Share,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,NA,NA,NA,0.20,NA,NA,NA,0.21,NA,NA,NA,0.25,NA,NA,NA,0.30,NA,NA,NA,0.42,NA,NA,NA,0.39,NA,NA,NA,0.54,NA,NA,NA,0.72,NA,NA,NA,0.66,NA,NA,NA,0.52,NA,NA,NA,1.09,NA,NA,NA,1.35,NA,NA,,1.75,NA,NA,NA,2.04,NA,NA,NA,1.87,NA,NA,NA,1.75,NA,NA,NA,2.16,NA,NA,NA,3.06,NA,NA,NA,3.82,NA,NA,NA,NA,NA,NA,NA,,NA,NA
Payout Ratio (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175.00,0.00,NA,NA,168.00,0.00,NA,NA,140.63,0.00,1.62,NA,NA,0.00,2.36,NA,90.91,0.00,0.00,NA,80.49,0.00,0.00,NA,81.73,0.00,0.00,NA,85.35,0.00,0.00,NA,NM,0.00,0.00,NA,57.94,0.00,0.00,NA,119.29,0.00,0.00,NA,126.67,0.00,0.00,NA,163.95,0.00,0.00,NA,218.06,0.00,0.00,NA,207.53,0.00,0.00,NA,NA,0.00,0.00,NA,256.33,0.00,0.00,NA,133.33,NA,0.00,NA,125.05,0.00,0.00,NA,NA,NA,,NA,NA
Shares per Depositary Receipt (actual),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1
Supplemental Items ($000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"168,863","110,239","281,475","68,457","140,858","80,083","221,656","76,865","144,834","91,657","226,858","69,590","119,270","101,059","277,469","110,810","168,532","110,270","348,184","97,108","245,000","181,933","382,658","51,993","298,915","222,820","415,748","103,405","346,435","281,900","595,030","153,434","368,248","320,972","716,186","147,707","496,188","414,015","794,358","195,235","161,621","189,432","579,197","181,713","423,119","328,400","637,373","111,999","507,954","398,763","710,297","(29,640)","618,745","410,571","705,469","57,085","674,547","416,526","709,899","167,453","515,246","404,581","629,610","101,146","496,957","349,675","654,749","45,994","668,158","574,779","767,922","(29,099)","791,745","669,589","1,073,893","206,083","1,054,200","835,321","1,190,954","358,320","1,318,697","1,075,349","1,313,314","643,330","402,313","74,907","1,337,632","534,044","1,183,214","1,002,772"
EBITA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"136,764","80,288","251,771","37,558","111,463","52,268","194,673","48,047","123,616","71,580","204,617","61,641","95,591","75,335","250,903","108,810","137,402","80,713","304,238","50,453","212,500","148,197","352,095","25,033","267,451","190,089","385,268","80,822","298,319","217,717","521,129","79,941","300,103","253,541","647,454","60,821","421,235","324,963","711,613","188,639","71,687","98,123","480,519","96,027","341,537","248,209","531,359","46,157","427,175","315,268","622,745","(64,670)","536,158","328,457","617,911","31,137","584,783","329,042","613,215","126,611","420,693","301,722","528,873","61,187","409,060","257,830","561,372","8,761","573,337","484,440","660,770","(54,965)","678,791","557,257","935,250","149,558","915,360","707,818","1,045,573","192,854","993,850","722,518","997,496","364,295","54,009","(287,509)","928,391","224,598","848,251","653,248"
EBIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"136,764","80,288","251,771","37,558","111,463","52,268","194,673","48,047","114,391","62,851","195,720","52,337","85,945","65,229","239,096","67,262","125,594","68,208","304,238","50,453","198,750","148,197","342,314","25,033","267,451","190,089","385,268","40,411","298,319","217,717","521,129","79,941","300,103","253,541","647,454","60,821","421,235","324,963","711,613","108,171","71,687","98,123","480,519","96,027","341,537","248,209","531,359","46,157","427,175","315,268","622,745","(64,670)","536,158","328,457","617,911","31,137","584,783","329,042","613,215","126,611","420,693","301,722","528,873","59,939","409,060","257,830","561,372","8,761","573,337","484,440","660,770","(56,043)","678,791","557,257","935,250","149,558","915,360","707,818","1,045,573","192,854","993,850","722,518","997,496","277,927","54,009","(287,509)","928,391",,"848,251","653,248"
Effective Tax Rate (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.78,37.50,28.93,2.19,37.62,42.86,36.24,52.09,41.58,37.14,39.47,46.61,42.86,42.55,36.13,38.72,41.77,35.71,37.27,35.64,41.24,38.00,37.95,32.36,38.41,32.04,38.72,NM,32.99,33.80,33.01,63.64,31.82,35.16,30.83,7.14,32.46,32.03,31.97,30.00,32.00,30.77,29.70,0.00,50.00,71.43,30.39,NM,30.45,28.41,30.00,0.00,26.67,28.93,27.27,NM,25.45,30.21,28.39,NM,27.64,27.54,28.05,131.03,28.91,29.21,28.57,NM,31.30,35.11,31.92,NM,29.91,29.11,28.97,60.00,28.37,28.60,28.52,103.25,27.73,28.79,27.67,30.37,25.59,25.41,25.43,20.18,NM,16.78,23.44,,24.85,24.07
Current Domestic Taxes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"164,892",NA,NA,NA,"97,917",NA,NA,NA,"138,949",NA,NA,NA,"173,923",NA,NA,NA,"215,558",NA,NA,NA,NA,NA,NA,"124,359","96,274","84,203","56,632",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Current Taxes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"164,892",NA,NA,NA,"97,917",NA,NA,NA,"138,949",NA,NA,NA,"173,923",NA,NA,NA,"215,558",NA,NA,NA,NA,NA,NA,"124,359","96,274","84,203","56,632",NA,NA,NA,NA,NA,NA,NA,NA,NA,"436,641",NA,NA,NA,"230,465",NA,NA,NA,"426,274",NA,NA,NA,"389,368",NA,NA,,"528,039",NA,NA,NA,"487,385",NA,NA,NA,"393,347",NA,NA,NA,"480,750",NA,NA,NA,NA,NA,NA,NA,"764,275",NA,NA,NA,NA,NA,NA,NA,"1,102,851",NA,NA,NA,,NA,NA
Deferred Domestic Taxes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(6,294)",NA,NA,NA,"23,352",NA,NA,NA,"(7,363)",NA,NA,NA,"(25,990)",NA,NA,NA,"(16,984)",NA,NA,NA,NA,NA,NA,NA,"(87,954)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Deferred Taxes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(6,294)",NA,NA,NA,"23,352",NA,NA,NA,"(7,363)",NA,NA,NA,"(25,990)",NA,NA,NA,"(16,984)",NA,NA,NA,NA,NA,NA,NA,"(87,954)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(93,660)",NA,NA,NA,"(63,526)",NA,NA,NA,"(103,175)",NA,NA,NA,"(37,724)",NA,NA,,"(103,791)",NA,NA,NA,"(19,060)",NA,NA,NA,"(53,695)",NA,NA,NA,"(94,179)",NA,NA,NA,NA,NA,NA,NA,"22,375",NA,NA,NA,NA,NA,NA,NA,"(393,084)",NA,NA,NA,,NA,NA
Normalized Net Income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68,522","35,390","135,982","5,191","56,348","18,551","98,468","3,860","46,933","22,478","99,083","20,785","40,670","22,279","128,403","28,654","58,637","36,662","170,289","28,605","111,719","76,357","195,914","11,209","155,030","110,466","231,801","8,171","158,181","99,420","280,314","20,630","155,129","128,962","376,135","10,861","232,729","163,458","403,761","23,910","6,191","25,212","273,510","32,686","197,386","140,015","307,051","10,182","243,024","177,248","367,504","(41,598)","317,402","189,729","375,718","10,217","351,794","193,900","363,227","68,070","249,058","173,490","322,095","27,628","253,409","154,504","340,575","4,380","361,781","299,529","398,610","(52,540)","428,506","334,519","562,795","86,408","574,711","435,981","658,136","125,526","600,853","434,016","600,082","161,940","14,467","(176,801)","515,497",,"507,866","371,671"
Supplemental Operating Expense Items ($000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marketing Expense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"341,490",NA,NA,NA,"374,723",NA,NA,NA,"465,511",NA,NA,NA,"458,815",NA,,NA,"479,179",NA,NA,NA,"168,551",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"671,331",NA,"783,683",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA
Selling and Marketing Expense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,052,668",NA,NA,NA,"2,469,028",NA,NA,NA,"1,989,289","341,490",NA,NA,"927,770","374,723",NA,NA,"988,303","465,511",NA,NA,"1,029,334","458,815",NA,,"779,733","479,179",NA,NA,"743,329","168,551",NA,NA,"5,310,804",NA,NA,NA,"5,846,748",NA,NA,NA,"6,045,087","671,331",NA,"783,683","6,022,343","867,442","842,470","829,248","6,076,606","798,488","836,008","837,363","6,465,407","714,244","578,322","677,001",,"651,852","742,437"
General and Administrative Expense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,"1,311,155",NA,NA,NA,"1,478,387",NA,NA,NA,"1,729,785",NA,NA,NA,"1,846,507",NA,NA,NA,"1,798,447",NA,NA,NA,"1,829,226",NA,NA,NA,,NA,NA
R&D Expense,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79,836",NA,NA,NA,"79,045",NA,NA,NA,"77,011",NA,NA,NA,"85,041",NA,NA,NA,"102,436",NA,NA,NA,NA,NA,NA,NA,"74,879",NA,NA,NA,"126,358",NA,NA,NA,"121,641",NA,NA,NA,"106,852",NA,NA,NA,"33,979",NA,NA,NA,"138,471",NA,NA,NA,"154,939",NA,NA,,"166,066",NA,NA,NA,"174,260",NA,NA,NA,"157,339",NA,NA,NA,"152,219",NA,NA,NA,"160,584",NA,NA,NA,"220,215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA
"Stock-Based Comp., Unallocated",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,"3,152",NA,NA,NA,777,NA,NA,NA,746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,754,NA,NA,NA,"39,804",NA,NA,NA,NA,NA,NA,NA,"191,338",NA,NA,NA,,NA,NA
"        Stock-Based Comp., Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,"3,152",NA,NA,NA,777,NA,NA,NA,746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,754,NA,NA,NA,"39,804",NA,NA,NA,NA,NA,NA,NA,"191,338",NA,NA,NA,,NA,NA
CIQ Restatement Type Code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RS,O,O,O,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,RD,RD,RD,RD,RD,RC,NC,RS,RC,NC,NC,NC,NC,NC,NC,RC,NC,NC,NC,RC,RC,NC,NC,RC,NC,NC,NC,NC,NC,NC,NC,RS,RC,NC,NC,RC,RC,NC,NC,O,RD,RD,RD,RC,NC,RC,NC,RC,RS,RD,RD,RD,RD,NC,NC,RC,RC,RC,RC,RC,NC,NC,NC,RC,NC,RD,NC,,O,O
CIQ Calculation Type Code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RSQ,REP,REP,Q4,REP,REP,REP,Q4,REP,REP,REP,Q4,REP,REP,REP,Q4,REP,REP,REP,Q4,REP,REP,REP,Q4,RSQ,REP,REP,Q4,REP,REP,REP,Q4,REP,REP,REP,Q4,REP,REP,REP,Q4,REP,REP,REP,Q4,REP,REP,REP,Q4,REP,REP,REP,Q4,REP,REP,REP,Q4,REP,REP,REP,Q4,REP,REP,REP,Q4,REP,REP,REP,Q4,REP,REP,REP,Q4,RSQ,REP,REP,Q4,REP,REP,REP,Q4,REP,REP,REP,Q4,REP,REP,REP,Q4,REP,REP,RUP,,REP,REP
Stock Based Compensation ($000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stock Options Comp. Exp., Before Tax",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,"3,152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stock Based Comp. Exp., Before Tax",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,"3,152",NA,NA,NA,777,NA,NA,NA,746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,754,NA,NA,NA,"39,804",NA,NA,NA,NA,NA,NA,NA,"191,338",NA,NA,NA,,NA,NA
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
